,area,perimeter,eccentricity,solidity,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,mean_intensity,std_intensity,label
848,1.0,0.0,0.0,1.0,1089.0,1214.0,1459.0,2115.0,2655.0,1865.0,1127.0,52278.0,0.17579659164727904,0.331976567379064,ID133_A1_Regione-1.jp2-crop_slice_26/9_label.tif
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/53_label.tif
850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/30_label.tif
851,1.0,0.0,0.0,1.0,671.0,788.0,823.0,1220.0,1424.0,1146.0,670.0,57643.0,0.11118270104501762,0.28256962282483117,ID133_A1_Regione-1.jp2-crop_slice_26/28_label.tif
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/34_label.tif
853,1.0,0.0,0.0,1.0,763.0,887.0,925.0,1132.0,1256.0,1122.0,714.0,57505.0,0.12120743581136068,0.30000072521611176,ID133_A1_Regione-1.jp2-crop_slice_26/27_label.tif
854,1.0,0.0,0.0,1.0,1421.0,1585.0,1652.0,2359.0,2978.0,2296.0,1429.0,49533.0,0.22891459723379096,0.3711653956153161,ID133_A1_Regione-1.jp2-crop_slice_26/57_label.tif
855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/35_label.tif
856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/42_label.tif
857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/38_label.tif
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/10_label.tif
859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/6_label.tif
860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/37_label.tif
861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/43_label.tif
862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/4_label.tif
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/26_label.tif
864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/51_label.tif
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/16_label.tif
866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/44_label.tif
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/33_label.tif
868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/18_label.tif
869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/39_label.tif
870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/52_label.tif
871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/17_label.tif
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/15_label.tif
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/22_label.tif
874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/0_label.tif
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/49_label.tif
876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/47_label.tif
877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/48_label.tif
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/5_label.tif
879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/40_label.tif
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/7_label.tif
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/3_label.tif
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/56_label.tif
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/50_label.tif
884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/62_label.tif
885,1.0,0.0,0.0,1.0,489.0,597.0,678.0,903.0,1216.0,950.0,547.0,59357.0,0.0819974370320638,0.24486374545282677,ID133_A1_Regione-1.jp2-crop_slice_26/23_label.tif
886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/63_label.tif
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/25_label.tif
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/61_label.tif
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/8_label.tif
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/41_label.tif
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/1_label.tif
892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/24_label.tif
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/59_label.tif
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/21_label.tif
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID133_A1_Regione-1.jp2-crop_slice_26/13_label.tif
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/32_label.tif
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/2_label.tif
898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/11_label.tif
899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/19_label.tif
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/31_label.tif
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/58_label.tif
902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/55_label.tif
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/12_label.tif
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/54_label.tif
905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/60_label.tif
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/46_label.tif
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/20_label.tif
908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/45_label.tif
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/14_label.tif
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/29_label.tif
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/36_label.tif
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/9_label.tif
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/53_label.tif
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/30_label.tif
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/28_label.tif
916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/34_label.tif
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/27_label.tif
918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/57_label.tif
919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/35_label.tif
920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/42_label.tif
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/38_label.tif
922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/10_label.tif
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/6_label.tif
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/37_label.tif
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/43_label.tif
926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/4_label.tif
927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/26_label.tif
928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/51_label.tif
929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/16_label.tif
930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/44_label.tif
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/33_label.tif
932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/18_label.tif
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/39_label.tif
934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/52_label.tif
935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/17_label.tif
936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/15_label.tif
937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/22_label.tif
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/0_label.tif
939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/49_label.tif
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/47_label.tif
941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/48_label.tif
942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/5_label.tif
943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/40_label.tif
944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/7_label.tif
945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/3_label.tif
946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/56_label.tif
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/50_label.tif
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/62_label.tif
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/23_label.tif
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/63_label.tif
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/25_label.tif
952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/61_label.tif
953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/8_label.tif
954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/41_label.tif
955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/1_label.tif
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/24_label.tif
957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/59_label.tif
958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/21_label.tif
959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID159_A1_Regione-2.jp2-crop_slice_27/13_label.tif
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/32_label.tif
961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/2_label.tif
962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/11_label.tif
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/19_label.tif
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/31_label.tif
965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/58_label.tif
966,1.0,0.0,0.0,1.0,1054.0,1397.0,1215.0,1863.0,2726.0,1818.0,1012.0,52747.0,0.18171512135225185,0.3402842879907296,ID192_A1_Regione-1.jp2-crop_slice_70/55_label.tif
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/12_label.tif
968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/54_label.tif
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/60_label.tif
970,1.0,0.0,0.0,1.0,169.0,203.0,196.0,297.0,311.0,259.0,124.0,63739.0,0.02521438970827589,0.14202156348033734,ID192_A1_Regione-1.jp2-crop_slice_70/46_label.tif
971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/20_label.tif
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/45_label.tif
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/14_label.tif
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/29_label.tif
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/36_label.tif
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/9_label.tif
977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/53_label.tif
978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/30_label.tif
979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/28_label.tif
980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/34_label.tif
981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/27_label.tif
982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/57_label.tif
983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/35_label.tif
984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/42_label.tif
985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/38_label.tif
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/10_label.tif
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/6_label.tif
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/37_label.tif
989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/43_label.tif
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/4_label.tif
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/26_label.tif
992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/51_label.tif
993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/16_label.tif
994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/44_label.tif
995,1.0,0.0,0.0,1.0,463.0,567.0,420.0,563.0,755.0,511.0,317.0,61283.0,0.0618919861498066,0.2184203792579708,ID192_A1_Regione-1.jp2-crop_slice_70/33_label.tif
996,1.0,0.0,0.0,1.0,292.0,447.0,393.0,649.0,1141.0,718.0,368.0,61087.0,0.06229351325539981,0.21839091071393396,ID192_A1_Regione-1.jp2-crop_slice_70/18_label.tif
997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/39_label.tif
998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/52_label.tif
999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/17_label.tif
1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ID192_A1_Regione-1.jp2-crop_slice_70/15_label.tif
